zombie,681,3201
zombie,691,4360
zombie,2166,2650
zombie,2122,2725
zombie,2284,2962
zombie,2072,4515
zombie,2006,4568
zombie,2385,4629
zombie,2446,4590
zombie,2517,4532
zombie,4157,6730
zombie,4247,6620
zombie,4137,6519
zombie,4234,6449
zombie,5879,4994
zombie,5954,4928
zombie,6016,4866
zombie,5860,4277
zombie,5772,4277
zombie,5715,4277
zombie,5653,4277
zombie,5787,797
zombie,5668,720
zombie,5813,454
zombie,5236,917
zombie,5048,1062
zombie,4845,996
zombie,4496,575
zombie,3457,273
zombie,3506,779
zombie,3624,1192
zombie,2931,1396
zombie,2715,1326
zombie,2442,1374
zombie,2579,1159
zombie,2799,1269
zombie,2768,739
zombie,2099,956
bandit,1889,2581
bandit,4502,6283
bandit,5248,6581
bandit,5345,6678
bandit,5940,3412
bandit,6335,3459
bandit,6669,260
bandit,6598,339
bandit,6598,528
bandit,6435,528
bandit,6435,678
bandit,5076,1082
bandit,5191,1187
bandit,4940,1175
bandit,4760,1039
bandit,4883,889
bandit,4427,553
bandit,3559,162
bandit,3779,1553
bandit,3573,1553
bandit,3534,2464
bandit,3635,2464
bandit,3402,2861
bandit,3151,2857
bandit,3005,2997
bandit,2763,2263
bandit,2648,2263
bandit,2621,1337
bandit,2907,1270
bandit,2331,598
bandit,2987,394
bandit,1979,394
bandit,2045,693
bandit,2069,1028
skeleton,1255,2924
skeleton,2545,4708
skeleton,4189,6585
skeleton,5720,622
skeleton,5649,767
skeleton,5291,312
skeleton,5256,852
skeleton,4790,976
skeleton,4648,401
skeleton,3628,1181
skeleton,3771,1181
skeleton,3182,2892
skeleton,3116,3033
skeleton,2803,2901
skeleton,2850,2426
skeleton,2005,1524
skeleton,2132,1427
skeleton,2242,1343
skeleton,2428,771
skeleton,2427,907
skeleton,2770,613
skeleton,2915,477
skeleton,1970,553
skeleton,2143,1048
draelic,2069,510
